paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
ubiquitin_and_proteasome_pathways::https://openalex.org/W2004759810,Ubiquitin Ligase Activity and Tyrosine Phosphorylation Underlie Suppression of Growth Factor Signaling by c-Cbl/Sli-1,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,6,14,5.0,0.41011631828640904,0.35714285714285715,0.0,0.09327662721893491,0.22519774306593174,-0.0692307692307692,0.4489795918367348,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2020294551,Substrate Targeting in the Ubiquitin System,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,6,25,10.0,0.8492687260565328,0.4,0.0,0.0,0.44908715336954175,-0.32688172043010755,0.3792,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2021040301,"Posttranslational Quality Control: Folding, Refolding, and Degrading Proteins",ubiquitin_and_proteasome_pathways,1999,Cell Biology,35682822,0,7,6,3.0,0.6931471805579453,0.5,0.0,0.0032000000000000192,0.4372001902593889,0.68,0.3888888888888889,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2025974453,Regulation of the Hypoxia-inducible Transcription Factor 1α by the Ubiquitin-Proteasome Pathway,ubiquitin_and_proteasome_pathways,1999,Cancer Research,33520275,0,5,10,2.0,0.32508297338944825,0.1,0.0,0.1447629349197765,0.4211804338573308,-0.12403100775193796,0.8200000000000001,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2039863802,Retrograde protein translocation: ERADication of secretory proteins in health and disease,ubiquitin_and_proteasome_pathways,1999,Cell Biology,35682822,0,6,12,6.0,1.1437083894222502,0.75,0.1,0.0,0.34611131523459815,-0.1575757575757576,0.26388888888888884,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2056833504,"An F‐box protein, FWD1, mediates ubiquitin‐dependent proteolysis of β‐catenin",ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,5,10,4.0,0.8018185525403373,0.5,0.1,0.0,0.2979078010016792,-0.2571428571428571,0.3400000000000001,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2063126618,IκB Kinases Phosphorylate NF-κB p65 Subunit on Serine 536 in the Transactivation Domain,ubiquitin_and_proteasome_pathways,1999,Cancer Research,35751991,0,8,2,2.0,0.6931471805579453,0.5,0.0,0.0,0.34985854058705995,-0.021008403361344546,0.5,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2085760247,The Sizes of Peptides Generated from Protein by Mammalian 26 and 20 S Proteasomes,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,6,8,5.0,1.0735428464045231,0.5,0.0,0.02735457063711918,0.3112781244591328,0.2894736842105263,0.3125,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2094209629,Identification of the Enzyme Required for Activation of the Small Ubiquitin-like Protein SUMO-1,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,5,6,2.0,-1.000088900581841e-12,0.16666666666666666,0.0,0.0,0.1835787066671778,-0.2620689655172414,0.7222222222222223,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2098817749,SKP2 is required for ubiquitin-mediated degradation of the CDK inhibitor p27,ubiquitin_and_proteasome_pathways,1999,Oncology,33503771,0,6,19,5.0,0.7080189760532729,0.7894736842105263,0.3333333333333333,0.06557629583986299,0.23987832332470882,0.10154905335628234,0.4515235457063711,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2111524632,The Ubiquitin-Proteasome Pathway and Pathogenesis of Human Diseases,ubiquitin_and_proteasome_pathways,1999,Genetics,35786052,0,12,13,5.0,1.043793880839154,1.0,0.06666666666666667,0.0,0.3655412275754803,0.0631276901004304,0.5029585798816567,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2115308311,Is NF-kappaB the sensor of oxidative stress?,ubiquitin_and_proteasome_pathways,1999,Cancer Research,35751991,0,9,2,2.0,0.6931471805579453,0.5,0.0,0.0,0.38306580367988813,-0.047619047619047616,0.5,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2121619780,CDK inhibitors: positive and negative regulators of G1-phase progression,ubiquitin_and_proteasome_pathways,1999,Oncology,33503771,0,9,12,6.0,0.9184277849900977,0.5833333333333334,0.0,0.0,0.2494623830892421,-0.09829059829059827,0.26388888888888884,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2123781000,The 26S Proteasome: A Molecular Machine Designed for Controlled Proteolysis,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,21,24,10.0,1.113432113254464,0.375,0.3333333333333333,0.028981770758862525,0.2889872097537585,0.016934046345811082,0.40624999999999994,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2129242841,How NF-κB is activated: the role of the IκB kinase (IKK) complex,ubiquitin_and_proteasome_pathways,1999,Cancer Research,35751991,0,12,4,2.0,0.5623351446168083,0.25,0.0,0.0,0.09086706114100158,-0.03935483870967743,0.625,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2132570074,Signal-induced ubiquitination of Ikappa Balpha by the F-box protein Slimb/beta -TrCP,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,16,11,5.0,1.162225544917092,0.7272727272727273,0.0,0.0,0.3075628761014461,0.12118570183086314,0.305785123966942,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2150632173,DEGRADATION OF CELL PROTEINS AND THE GENERATION OF MHC CLASS I-PRESENTED PEPTIDES,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,18,10,3.0,0.32508297338944825,0.2,0.0,0.0,0.24032284769502163,-0.058340016038492426,0.6600000000000001,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2164710551,"The Proteasome, a Novel Protease Regulated by Multiple Mechanisms",ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,5,6,3.0,0.4505612088643047,0.3333333333333333,0.0,0.0,0.19087450462110944,0.17647058823529413,0.5,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2170634115,SCF and Cullin/RING H2-Based Ubiquitin Ligases,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,7,47,15.0,0.9944721612584948,0.44680851063829785,0.1,0.0,0.5205223362248262,-0.23969072164948457,0.33091896785875974,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W4255738047,THE PROTEASOME,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,35665531,0,15,6,3.0,0.4505612088643047,0.3333333333333333,0.19047619047619047,0.0,0.3679327735475438,-0.1987142022209234,0.5,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W4319308505,Is NF‐κB the sensor of oxidative stress?,ubiquitin_and_proteasome_pathways,1999,Cancer Research,35751991,0,9,2,2.0,0.6931471805579453,0.5,0.0,0.0,0.38306580367988813,-0.047619047619047616,0.5,1.0
exoplanets::https://openalex.org/W1618529732,A Lack of Planets in 47 Tucanae from a [ITAL]Hubble Space Telescope[/ITAL] Search,exoplanets,2000,Astronomy and Astrophysics,37414362,0,5,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.10803154614560004,-0.06666666666666668,1.0,1.0
exoplanets::https://openalex.org/W1984310872,"Models of the in Situ Formation of Detected Extrasolar Giant Planets,,",exoplanets,2000,Astronomy and Astrophysics,37483528,0,16,9,4.0,0.3488320958410319,0.8888888888888888,0.0,0.0,0.14719342367860272,0.1010860484544695,0.48148148148148145,1.0
exoplanets::https://openalex.org/W2026586306,On the Radii of Close-in Giant Planets,exoplanets,2000,Astronomy and Astrophysics,37414362,0,8,21,2.0,0.19144408195571735,0.047619047619047616,0.0,0.0015432098765431577,0.024228466351423374,0.05555555555555555,0.909297052154195,1.0
exoplanets::https://openalex.org/W2106779363,A Transiting “51 Peg–like” Planet,exoplanets,2000,Astronomy and Astrophysics,37414362,0,6,68,6.0,0.2292845795365712,0.10294117647058823,0.0,0.0014422982581223478,0.0534862856379364,0.10741687979539642,0.8075259515570936,1.0
exoplanets::https://openalex.org/W2109021933,Albedo and Reflection Spectra of Extrasolar Giant Planets,exoplanets,2000,Astronomy and Astrophysics,37465710,0,7,15,1.0,-1.000088900581841e-12,1.0,0.0,0.021950113378684803,0.0,0.20952380952380953,1.0,1.0
exoplanets::https://openalex.org/W2113781487,Theory of Low-Mass Stars and Substellar Objects,exoplanets,2000,Astronomy and Astrophysics,37414362,0,9,13,3.0,0.5359610497060694,0.15384615384615385,0.0,0.0,0.13285831147847926,-0.08845577211394301,0.727810650887574,1.0
exoplanets::https://openalex.org/W2155828690,Theoretical Transmission Spectra during Extrasolar Giant Planet Transits,exoplanets,2000,Astronomy and Astrophysics,37414362,0,5,22,2.0,0.1849073991657757,0.045454545454545456,0.0,0.0015721897108917863,0.023108569004188513,0.056074766355140186,0.913223140495868,1.0
exoplanets::https://openalex.org/W2164668957,Photometric Light Curves and Polarization of Close‐in Extrasolar Giant Planets,exoplanets,2000,Astronomy and Astrophysics,37414362,0,9,26,2.0,-1.000088900581841e-12,0.038461538461538464,0.0,0.0,0.014310746820692234,-0.11056910569105692,0.9260355029585798,1.0
exoplanets::https://openalex.org/W3101286584,Theory of Low-Mass Stars and Substellar Objects,exoplanets,2000,Astronomy and Astrophysics,37414362,0,9,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.057914261762502306,-0.12361466325660697,1.0,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1853831435,SN 1997cy/GRB 970514: A New Piece in the Gamma‐Ray Burst Puzzle?,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,63403493,0,5,16,2.0,0.2337916587044593,0.0625,0.0,0.0020811654526535312,0.031977291004207715,0.06451612903225806,0.8828125,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1992367050,"Asymmetric Supernovae, Pulsars, Magnetars, and Gamma‐Ray Bursts",gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,63403493,0,10,29,2.0,-1.000088900581841e-12,0.034482758620689655,0.0,0.0,0.017459583946934934,0.024630541871921183,0.9334126040428063,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2070584376,Gamma-Ray Burst Afterglows,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,63403493,0,9,21,2.0,0.19144408195571735,0.047619047619047616,0.0,0.0010330578512396538,0.024228466351423374,0.045454545454545456,0.909297052154195,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2098764352,Quintessence arising from exponential potentials,gamma_ray_bursts_and_supernovae,2000,Statistical and Nonlinear Physics,63437812,0,6,7,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.19087450462110958,-0.1912568306010929,1.0,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2107055314,Supernova explosions in the Universe,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,63403493,0,7,3,3.0,0.6365141682928128,0.6666666666666666,2.0,0.0,0.4908030889523032,0.2857142857142857,0.3333333333333333,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2127461201,Type Ia Supernova Explosion Models,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,63403493,0,5,11,4.0,0.5859526183015509,0.36363636363636365,0.0,0.0,0.21120828333872177,0.3055555555555556,0.4545454545454545,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2591817099,THE CASE FOR A POSITIVE COSMOLOGICAL Λ-TERM,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,61104838,0,6,14,2.0,-1.000088900581841e-12,0.07142857142857142,0.0,0.0,0.17750440524619315,-0.2631578947368421,0.8673469387755102,1.0
gamma_ray_bursts_and_supernovae::https://openalex.org/W3105565441,Conditions for Shock Revival by Neutrino Heating in Core-Collapse Supernovae,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,63403493,0,7,3,3.0,0.6365141682928128,1.0,2.0,0.0,0.7901688335165018,0.2916666666666667,0.3333333333333333,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1812816875,Genetic pathways that regulate ageing in model organisms,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,27,69,17.0,1.3686450063956488,0.3333333333333333,0.0,0.0,0.21899389478036171,0.08508143179676025,0.45305608065532454,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1976050844,Identification of the differential distribution patterns of mRNAs and consensus binding sequences for mouse DAF-16 homologues,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,11,27,2.0,0.692461152609233,0.5185185185185185,0.3333333333333333,0.0,0.1967973188777839,0.10418930339249066,0.5006858710562414,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1990276200,Extended Life-Span Conferred by Cotransporter Gene Mutations in <i>Drosophila</i>,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,6,20,4.0,0.5875009311022074,0.15,0.0,0.002909757653061215,0.07939139176829679,0.08928571428571429,0.7299999999999998,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2030155143,Food and metabolic signalling defects in a Caenorhabditis elegans serotonin-synthesis mutant,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,5,15,2.0,0.24493002679263537,0.06666666666666667,0.0,0.0005945303210463835,0.034162632807821454,0.034482758620689655,0.8755555555555556,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2091613063,Regulation of <i>C. elegans</i> Life-Span by Insulinlike Signaling in the Nervous System,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,10,55,7.0,0.5456891633436864,0.14545454545454545,0.0,0.0026061350466113475,0.07684613992375171,0.09325396825396826,0.7342148760330579,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2114512247,Sip2p and its partner Snf1p kinase affect aging in <i>S. cerevisiae</i>,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,9,7,2.0,0.41011631828640904,0.14285714285714285,0.0,0.0,0.1271923195582584,0.10684273709483794,0.7551020408163265,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2125969054,<i>daf-12</i>encodes a nuclear receptor that regulates the dauer diapause and developmental age in<i>C. elegans</i>,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,11,17,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2128285239,Genotype-Environment Interaction for Quantitative Trait Loci Affecting Life Span in Drosophila melanogaster,genetics_aging_and_longevity_in_model_organisms,2000,Aging,56945429,0,6,6,5.0,1.3296613488507583,0.6666666666666666,0.0,0.0,0.45914791702724467,0.2222222222222222,0.22222222222222227,1.0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2166525118,AFX-like Forkhead transcription factors mediate cell-cycle regulation by Ras and PKB through p27kip1,genetics_aging_and_longevity_in_model_organisms,2000,Molecular Biology,61475408,0,6,24,5.0,0.7097131024203334,0.2916666666666667,0.0,0.0,0.4249943090312755,0.21149425287356322,0.5277777777777779,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W1520171546,The Hsc70 co-chaperone CHIP targets immature CFTR for proteasomal degradation,ubiquitin_and_proteasome_pathways,2000,Cell Biology,35682822,0,8,14,5.0,0.991138896609094,0.7857142857142857,0.0,0.0,0.362127917408922,-0.22043010752688175,0.3877551020408163,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W1550876205,"Familial Parkinson disease gene product, parkin, is a ubiquitin-protein ligase",ubiquitin_and_proteasome_pathways,2000,Molecular Biology,35665531,0,8,29,7.0,1.4518441754782228,0.8620689655172413,1.3333333333333333,0.0,0.5128617953084169,0.48739495798319327,0.25564803804994046,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W1570610869,Short-lived green fluorescent proteins for quantifying ubiquitin/proteasome-dependent proteolysis in living cells,ubiquitin_and_proteasome_pathways,2000,Molecular Biology,35665531,0,9,6,3.0,0.4505612088643047,0.5,0.0,0.0023698828643883597,0.3453588963503526,0.04945054945054947,0.3888888888888889,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W1605149529,The co-chaperone CHIP regulates protein triage decisions mediated by heat-shock proteins,ubiquitin_and_proteasome_pathways,2000,Molecular Biology,33571761,0,5,12,5.0,0.8369882167818357,0.8333333333333334,0.0,0.0,0.1492919353628141,-0.4864864864864865,0.3888888888888889,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W1769736739,Nedd8 Modification of Cul-1 Activates SCF<sup>βTrCP</sup>-Dependent Ubiquitination of IκBα,ubiquitin_and_proteasome_pathways,2000,Molecular Biology,35665531,0,17,13,5.0,0.7937300551544246,0.3076923076923077,0.0,0.0,0.19426528650348132,-0.05609492988133763,0.5029585798816567,1.0
ubiquitin_and_proteasome_pathways::https://openalex.org/W1851733051,The ubiquitin system,ubiquitin_and_proteasome_pathways,2000,Molecular Biology,35665531,0,8,13,5.0,0.6870920273769716,0.38461538461538464,0.0,0.0,0.44662052840643474,-0.30909090909090914,0.42011834319526625,1.0
