community,label,x,y,domain,topic_id
37203785,crispr: Water Treatment and Disinfection,0.9008538176013242,0.4341225625478593,crispr,https://openalex.org/T11493
37203787,crispr: Animal Virus Infections Studies,0.9000466933822574,0.4357934714192776,crispr,https://openalex.org/T11495
37219765,crispr: TGF-β signaling in diseases,0.8992364699550418,0.4374628796855742,crispr,https://openalex.org/T11501
37219767,crispr: Cytokine Signaling Pathways and Interactions,0.8984231501095894,0.4391307815983323,crispr,https://openalex.org/T11503
37220160,crispr: Melanoma and MAPK Pathways,0.8976067366464744,0.4407971714143217,crispr,https://openalex.org/T11533
37220289,crispr: Neuroendocrine regulation and behavior,0.8967872323769233,0.4424620433955191,crispr,https://openalex.org/T11541
37220294,crispr: Plant Physiology and Cultivation Studies,0.8959646401228057,0.4441253918091277,crispr,https://openalex.org/T11546
37220550,crispr: Animal Disease Management and Epidemiology,0.8951389627166243,0.445787210927597,crispr,https://openalex.org/T11560
37220551,crispr: Protein Hydrolysis and Bioactive Peptides,0.894310203001505,0.4474474950286423,crispr,https://openalex.org/T11561
37220689,crispr: Plant Pathogenic Bacteria Studies,0.8934783638311873,0.4491062383952648,crispr,https://openalex.org/T11578
37220813,crispr: Viral Infections and Outbreaks Research,0.8926434480700147,0.4507634353157707,crispr,https://openalex.org/T11581
37220944,crispr: NF-κB Signaling Pathways,0.8918054585929243,0.4524190800837914,crispr,https://openalex.org/T11591
37220946,crispr: Carbon dioxide utilization in catalysis,0.8909643982854373,0.454073166998303,crispr,https://openalex.org/T11593
37220950,"crispr: Neutrophil, Myeloperoxidase and Oxidative Mechanisms",0.8901202700436489,0.4557256903636458,crispr,https://openalex.org/T11597
37237063,crispr: Enzyme Production and Characterization,0.8892730767742185,0.457376644489544,crispr,https://openalex.org/T11617
37237064,crispr: Cholesterol and Lipid Metabolism,0.8884228213943597,0.4590260236911255,crispr,https://openalex.org/T11618
37237193,crispr: Metalloenzymes and iron-sulfur proteins,0.8875695068318296,0.460673822288941,crispr,https://openalex.org/T11626
37237196,"crispr: Birth, Development, and Health",0.8867131360249197,0.462320034608984,crispr,https://openalex.org/T11629
37237324,crispr: Artificial Intelligence in Healthcare and Education,0.8858537119224453,0.46396465498271,crispr,https://openalex.org/T11636
37237451,crispr: Genomics and Rare Diseases,0.8849912374837353,0.4656076777470564,crispr,https://openalex.org/T11642
37237714,crispr: Viral Infectious Diseases and Gene Expression in Insects,0.8841257156786221,0.4672490972444617,crispr,https://openalex.org/T11663
37237719,crispr: interferon and immune responses,0.8832571494874311,0.4688889078228849,crispr,https://openalex.org/T11668
37237849,crispr: Congenital heart defects research,0.8823855419009711,0.4705271038358253,crispr,https://openalex.org/T11677
37237977,crispr: Vibrio bacteria research studies,0.8815108959205235,0.4721636796423419,crispr,https://openalex.org/T11684
37237978,crispr: Zebrafish Biomedical Research Applications,0.8806332145578317,0.4737986296070725,crispr,https://openalex.org/T11685
37237981,crispr: Microbial infections and disease research,0.8797525008350918,0.4754319481002532,crispr,https://openalex.org/T11688
37254217,crispr: Biomedical Text Mining and Ontologies,0.8788687577849408,0.477063629497738,crispr,https://openalex.org/T11710
37254353,crispr: Immunodeficiency and Autoimmune Disorders,0.8779819884504472,0.4786936681810184,crispr,https://openalex.org/T11725
37254485,crispr: Histone Deacetylase Inhibitors Research,0.8770921958850999,0.4803220585372418,crispr,https://openalex.org/T11736
37254486,crispr: Advanced Materials and Mechanics,0.8761993831527983,0.4819487949592319,crispr,https://openalex.org/T11737
37254745,crispr: SARS-CoV-2 detection and testing,0.8753035533278413,0.4835738718455071,crispr,https://openalex.org/T11754
37254872,crispr: Plant responses to elevated CO2,0.8744047094949166,0.4851972836003006,crispr,https://openalex.org/T11760
37254876,crispr: Evolution and Genetic Dynamics,0.8735028547490904,0.4868190246335793,crispr,https://openalex.org/T11764
37254877,crispr: Circular RNAs in diseases,0.8725979921957968,0.4884390893610626,crispr,https://openalex.org/T11765
37255004,crispr: Plant Pathogens and Resistance,0.8716901249508269,0.4900574722042425,crispr,https://openalex.org/T11771
37255005,crispr: Genetics and Neurodevelopmental Disorders,0.8707792561403177,0.4916741675904023,crispr,https://openalex.org/T11772
37255008,crispr: COVID-19 diagnosis using AI,0.8698653889007424,0.4932891699526356,crispr,https://openalex.org/T11775
37255266,crispr: Microbial Community Ecology and Physiology,0.8689485263788984,0.4949024737298662,crispr,https://openalex.org/T11791
37271646,crispr: Bryophyte Studies and Records,0.8680286717318972,0.4965140733668665,crispr,https://openalex.org/T11836
37271772,crispr: Nuclear Structure and Function,0.8671058281271538,0.4981239633142767,crispr,https://openalex.org/T11841
37271775,crispr: Lipid metabolism and biosynthesis,0.8661799987423744,0.4997321380286245,crispr,https://openalex.org/T11844
37271902,crispr: Concrete Corrosion and Durability,0.8652511867655471,0.5013385919723438,crispr,https://openalex.org/T11850
37272166,crispr: Barrier Structure and Function Studies,0.8643193953949302,0.5029433196137933,crispr,https://openalex.org/T11872
37272173,crispr: Protist diversity and phylogeny,0.8633846278390408,0.5045463154272767,crispr,https://openalex.org/T11879
37272295,crispr: Forest ecology and management,0.8624468873166444,0.5061475738930605,crispr,https://openalex.org/T11880
37272297,crispr: Plant biochemistry and biosynthesis,0.8615061770567437,0.5077470894973939,crispr,https://openalex.org/T11882
37288408,crispr: Fungal Plant Pathogen Control,0.8605625002985671,0.5093448567325273,crispr,https://openalex.org/T11900
37288543,crispr: PARP inhibition in cancer therapy,0.8596158602915578,0.5109408700967315,crispr,https://openalex.org/T11914
37288677,crispr: Plant Reproductive Biology,0.8586662602953629,0.5125351240943163,crispr,https://openalex.org/T11927
37288678,crispr: Genetic Syndromes and Imprinting,0.8577137035798215,0.5141276132356499,crispr,https://openalex.org/T11928
37289200,crispr: Silk-based biomaterials and applications,0.8567581934249542,0.5157183320371778,crispr,https://openalex.org/T11966
37289329,crispr: Lepidoptera: Biology and Taxonomy,0.8557997331209513,0.5173072750214409,crispr,https://openalex.org/T11974
39382053,crispr: Bioenergy crop production and management,0.8548383259681612,0.5188944367170955,crispr,https://openalex.org/T12003
39382059,crispr: Hedgehog Signaling Pathway Studies,0.8538739752770802,0.520479811658931,crispr,https://openalex.org/T12009
39382185,"crispr: Fish biology, ecology, and behavior",0.8529066843683397,0.5220633943878898,crispr,https://openalex.org/T12014
39382321,crispr: DNA and Biological Computing,0.8519364565726957,0.5236451794510854,crispr,https://openalex.org/T12029
39382443,crispr: S100 Proteins and Annexins,0.850963295231017,0.5252251614018212,crispr,https://openalex.org/T12030
39382577,crispr: Insect behavior and control techniques,0.8499872036942736,0.5268033347996094,crispr,https://openalex.org/T12043
39382579,crispr: Rice Cultivation and Yield Improvement,0.8490081853235256,0.5283796942101902,crispr,https://openalex.org/T12045
39382583,crispr: Tuberous Sclerosis Complex Research,0.848026243489911,0.5299542342055494,crispr,https://openalex.org/T12049
39382841,crispr: Hippo pathway signaling and YAP/TAZ,0.8470413815746344,0.5315269493639383,crispr,https://openalex.org/T12065
39399215,crispr: Protein Tyrosine Phosphatases,0.8460536029689556,0.5330978342698917,crispr,https://openalex.org/T12104
39399347,crispr: Genetic and Environmental Crop Studies,0.8450629110741775,0.5346668835142463,crispr,https://openalex.org/T12115
39399608,crispr: Insect symbiosis and bacterial influences,0.8440693093016349,0.5362340916941601,crispr,https://openalex.org/T12134
39399735,crispr: Renal and related cancers,0.843072801072682,0.5377994534131304,crispr,https://openalex.org/T12140
39400399,crispr: Vascular Anomalies and Treatments,0.8420733898186813,0.5393629632810129,crispr,https://openalex.org/T12199
39416504,crispr: Aluminum toxicity and tolerance in plants and animals,0.8410710789809915,0.5409246159140392,crispr,https://openalex.org/T12211
39416640,crispr: Neuroblastoma Research and Treatments,0.8400658720109556,0.5424844059348367,crispr,https://openalex.org/T12226
39416771,crispr: Photoreceptor and optogenetics research,0.8390577723698892,0.5440423279724466,crispr,https://openalex.org/T12236
39416899,crispr: Research in Cotton Cultivation,0.8380467835290685,0.5455983766623418,crispr,https://openalex.org/T12243
39417031,crispr: Machine Learning in Bioinformatics,0.8370329089697183,0.5471525466464461,crispr,https://openalex.org/T12254
39417032,crispr: Biosimilars and Bioanalytical Methods,0.8360161521829997,0.5487048325731525,crispr,https://openalex.org/T12255
39417162,crispr: Tissue Engineering and Regenerative Medicine,0.8349965166699993,0.5502552290973414,crispr,https://openalex.org/T12264
39417420,crispr: Magnesium in Health and Disease,0.8339740059417153,0.551803730880399,crispr,https://openalex.org/T12280
39417421,crispr: Animal testing and alternatives,0.8329486235190469,0.5533503325902362,crispr,https://openalex.org/T12281
39417426,crispr: Erythrocyte Function and Pathophysiology,0.8319203729327815,0.5548950289013064,crispr,https://openalex.org/T12286
39417427,crispr: Fibroblast Growth Factor Research,0.8308892577235829,0.5564378144946238,crispr,https://openalex.org/T12287
39433538,crispr: Cassava research and cyanide,0.8298552814419786,0.5579786840577823,crispr,https://openalex.org/T12305
39433930,crispr: Lung Cancer Research Studies,0.828818447648348,0.5595176322849732,crispr,https://openalex.org/T12334
39433932,crispr: Insect Utilization and Effects,0.8277787599129102,0.5610546538770039,crispr,https://openalex.org/T12336
39434450,crispr: Advances in Cucurbitaceae Research,0.8267362218157109,0.5625897435413159,crispr,https://openalex.org/T12370
39451088,crispr: Sugarcane Cultivation and Processing,0.8256908369466117,0.5641228959920026,crispr,https://openalex.org/T12431
39451096,crispr: Dental Research and COVID-19,0.824642608905276,0.5656541059498288,crispr,https://openalex.org/T12439
39451613,crispr: Plant responses to water stress,0.8235915413011573,0.5671833681422473,crispr,https://openalex.org/T12472
39451616,crispr: Plant Parasitism and Resistance,0.8225376377534873,0.5687106773034184,crispr,https://openalex.org/T12475
39451751,crispr: Microbial Metabolites in Food Biotechnology,0.8214809018912624,0.5702360281742271,crispr,https://openalex.org/T12489
39468252,crispr: Protein Degradation and Inhibitors,0.8204213373532325,0.5717594155023015,crispr,https://openalex.org/T12534
39468642,crispr: bioluminescence and chemiluminescence research,0.8193589477878868,0.5732808340420312,crispr,https://openalex.org/T12561
39468773,crispr: Soybean genetics and cultivation,0.8182937368534429,0.5748002785545849,crispr,https://openalex.org/T12571
39468778,crispr: vaccines and immunoinformatics approaches,0.8172257082178329,0.5763177438079289,crispr,https://openalex.org/T12576
39485147,crispr: RNA regulation and disease,0.8161548655586919,0.5778332245768442,crispr,https://openalex.org/T12610
39485278,crispr: Signaling Pathways in Disease,0.8150812125633442,0.5793467156429459,crispr,https://openalex.org/T12620
39485284,"crispr: Cancer, Stress, Anesthesia, and Immune Response",0.8140047529287917,0.5808582117947002,crispr,https://openalex.org/T12626
39485285,crispr: Graphene and Nanomaterials Applications,0.8129254903617004,0.5823677078274421,crispr,https://openalex.org/T12627
39485540,crispr: Environmental DNA in Biodiversity Studies,0.8118434285783876,0.5838751985433945,crispr,https://openalex.org/T12640
39485675,crispr: Xenotransplantation and immune response,0.81075857130481,0.5853806787516849,crispr,https://openalex.org/T12654
39485935,crispr: Phagocytosis and Immune Regulation,0.8096709222765496,0.586884143268364,crispr,https://openalex.org/T12672
39485936,crispr: Microbial Metabolism and Applications,0.808580485238802,0.588385586916423,crispr,https://openalex.org/T12673
39502966,crispr: ATP Synthase and ATPases Research,0.8074872639463626,0.5898850045258122,crispr,https://openalex.org/T12763
39503094,crispr: Amino Acid Enzymes and Metabolism,0.8063912621636145,0.5913823909334575,crispr,https://openalex.org/T12770
39519600,crispr: Chromatin Remodeling and Cancer,0.8052924836645146,0.5928777409832802,crispr,https://openalex.org/T12820
39519607,crispr: Biochemical and Molecular Research,0.8041909322325815,0.5943710495262127,crispr,https://openalex.org/T12827
39519608,crispr: Plant Genetic and Mutation Studies,0.803086611660882,0.5958623114202171,crispr,https://openalex.org/T12828
39519609,crispr: Advanced Breast Cancer Therapies,0.8019795257520179,0.5973515215303034,crispr,https://openalex.org/T12829
39519999,crispr: Transgenic Plants and Applications,0.8008696783181134,0.5988386747285462,crispr,https://openalex.org/T12856
39520002,crispr: Cell Image Analysis Techniques,0.7997570731808015,0.6003237658941033,crispr,https://openalex.org/T12859
39520255,crispr: Seedling growth and survival studies,0.7986417141712111,0.6018067899132326,crispr,https://openalex.org/T12870
39520518,crispr: Medicinal Plants and Neuroprotection,0.7975236051299537,0.6032877416793099,crispr,https://openalex.org/T12891
39536770,crispr: Animal Genetics and Reproduction,0.7964027499071106,0.6047666160928464,crispr,https://openalex.org/T12929
39537159,crispr: Atherosclerosis and Cardiovascular Diseases,0.7952791523622185,0.6062434080615074,crispr,https://openalex.org/T12955
39537684,crispr: Cancer Research and Treatments,0.7941528163642577,0.6077181125001275,crispr,https://openalex.org/T12996
